scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy
S1,Scenario 1 - Trigrams,trigrams,AC15,vs incident day,3,3,259,18023,0.000166,1,AC15,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,acceptance testing that,3,3,120,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,and approved equivalents,3,3,124,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,and controller procurement,3,3,125,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,controller;procurement,2,1.0,True
S1,Scenario 1 - Trigrams,trigrams,AC15,and required controls,3,3,127,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,clears dot s,3,3,152,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,dot,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,AC15,config portability and,3,3,155,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,during the incident,3,3,166,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,exhibit with long,3,3,168,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,focused on upgrades,3,3,170,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,for after action,3,3,171,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,lead items and,3,3,201,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,ownership of timing,3,3,219,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,to payment milestones,3,3,252,18023,0.000166,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,may be underestimated,7,3,21,17949,0.00039,1,AC15P,7,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,assistance clause pre,5,3,43,17949,0.000279,1,AC15P,5,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,clause pre priced,5,3,46,17949,0.000279,1,AC15P,5,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,modular standard controller,5,3,60,17949,0.000279,1,AC15P,5,3,1.0,,False,,0,,controller;modular,2,0.666667,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,pre priced support,5,3,64,17949,0.000279,1,AC15P,5,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,city it security,4,3,84,17949,0.000223,1,AC15P,4,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,remain safe and,4,3,106,17949,0.000223,1,AC15P,4,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,city owns all,3,3,150,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,critical path civitas,3,3,161,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,civitas,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,hosting acceptability novagrid,3,3,177,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,i m treating,3,3,180,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,incident time benefits,3,3,188,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,infrastructure hosting acceptability,3,3,190,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,infrastructure,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,one failure council,3,3,216,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,path civitas integrated,3,3,223,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,civitas;integrated,2,0.666667,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,plans controller configs,3,3,225,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,controller,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,pre approved substitutes,3,3,226,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,pre approved substitutions,3,3,227,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,proprietary hardware lock,3,3,230,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,proprietary,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,travel time reliability,3,3,266,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,treat civitas modular,3,3,267,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,civitas;modular,2,0.666667,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,two quick questions,3,3,268,17949,0.000167,1,AC15P,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,a portability package,3,3,121,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,a week award,3,3,123,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,benefit of doubt,3,3,141,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,by cloud approval,3,3,145,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,cloud,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,cpi linked or,3,3,160,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,delivery commitments and,3,3,164,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,inside a week,3,3,191,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,judged that way,3,3,197,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,priced support if,3,3,229,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,reduces the damage,3,3,234,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,reference calls with,3,3,235,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,run a time,3,3,239,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,t delay start,3,3,248,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,the modular standard,3,3,252,17949,0.000167,1,AC15P,3,2,0.6667,,False,,0,,modular,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,how it could,6,3,25,14851,0.000404,1,CONTROL,6,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,it could bite,6,3,28,14851,0.000404,1,CONTROL,6,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,it cloud exception,5,3,51,14851,0.000337,1,CONTROL,5,2,0.6667,,False,,0,,cloud,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,civitas standard integrated,4,3,81,14851,0.000269,1,CONTROL,4,3,1.0,,False,,0,,civitas;integrated,2,0.666667,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,emergency services isn,4,3,87,14851,0.000269,1,CONTROL,4,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,mandatory cloud hosting,4,3,101,14851,0.000269,1,CONTROL,4,3,1.0,,False,,0,,cloud,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,an established vendor,4,3,72,14851,0.000269,1,CONTROL,4,2,0.6667,,False,,0,,vendor,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,could bite you,4,3,84,14851,0.000269,1,CONTROL,4,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,lead time that,4,3,92,14851,0.000269,1,CONTROL,4,2,0.6667,,False,,0,,lead time,1,1.0,True
S1,Scenario 1 - Trigrams,trigrams,CONTROL,services isn t,4,3,113,14851,0.000269,1,CONTROL,4,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,the controller lead,4,3,117,14851,0.000269,1,CONTROL,4,2,0.6667,,False,,0,,controller,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,controllers named models,3,3,170,14851,0.000202,1,CONTROL,3,3,1.0,,False,,0,,controllers,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,documentation delivered early,3,3,174,14851,0.000202,1,CONTROL,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,lower maintenance burden,3,3,203,14851,0.000202,1,CONTROL,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,most defensible recommendation,3,3,210,14851,0.000202,1,CONTROL,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,no delay pressure,3,3,212,14851,0.000202,1,CONTROL,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,o m volatility,3,3,213,14851,0.000202,1,CONTROL,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,preserve exit leverage,3,3,218,14851,0.000202,1,CONTROL,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,recommendation unless novagrid,3,3,221,14851,0.000202,1,CONTROL,3,3,1.0,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,staged rollout plan,3,3,230,14851,0.000202,1,CONTROL,3,3,1.0,,False,,0,,rollout,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,a staged rollout,3,3,141,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,rollout,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,as built documentation,3,3,148,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,export test as,3,3,180,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,if something breaks,3,3,187,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,incident responsiveness and,3,3,191,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,lock in heavy,3,3,200,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,lock in,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,m volatility and,3,3,205,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,narrative if something,3,3,211,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,right to compete,3,3,225,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,right to procure,3,3,226,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,something breaks we,3,3,229,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,time that could,3,3,242,14851,0.000202,1,CONTROL,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,end of support,8,3,18,16561,0.000483,1,HYBRID_3_5,8,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,modular open controller,5,3,59,16561,0.000302,1,HYBRID_3_5,5,3,1.0,,False,,0,,controller;modular,2,0.666667,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,month end of,5,3,60,16561,0.000302,1,HYBRID_3_5,5,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the modular open,5,3,67,16561,0.000302,1,HYBRID_3_5,5,2,0.6667,,False,,0,,modular,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,incident corridor modes,4,3,87,16561,0.000242,1,HYBRID_3_5,4,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,incident modes evp,4,3,88,16561,0.000242,1,HYBRID_3_5,4,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,a sample export,4,3,75,16561,0.000242,1,HYBRID_3_5,4,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,isn t hostage,4,3,91,16561,0.000242,1,HYBRID_3_5,4,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,t hostage priced,4,3,100,16561,0.000242,1,HYBRID_3_5,4,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,change request process,3,3,130,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,dot waiver comfort,3,3,143,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,dot;waiver,2,0.666667,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,incident ops requirement,3,3,158,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,including comms loss,3,3,161,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,modes evp integration,3,3,180,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,operations package evp,3,3,189,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,ownership export timing,3,3,191,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,plans config logs,3,3,193,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,timing plans config,3,3,227,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,waiver review weeks,3,3,232,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,waiver,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,added on prem,3,3,113,16561,0.000181,1,HYBRID_3_5,3,2,0.6667,,False,,0,,on prem,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,civitas s modular,3,3,134,16561,0.000181,1,HYBRID_3_5,3,2,0.6667,,False,,0,,civitas;modular,2,1.0,True
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,exit isn t,3,3,147,16561,0.000181,1,HYBRID_3_5,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,in modular deployments,3,3,155,16561,0.000181,1,HYBRID_3_5,3,2,0.6667,,False,,0,,modular,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,so exit isn,3,3,212,16561,0.000181,1,HYBRID_3_5,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the emergency benefit,3,3,221,16561,0.000181,1,HYBRID_3_5,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the most predictable,3,3,224,16561,0.000181,1,HYBRID_3_5,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,assistance priced now,6,3,36,17187,0.000349,1,HYBRID_SEMANTIC,6,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,outage degraded mode,5,3,67,17187,0.000291,1,HYBRID_SEMANTIC,5,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,s clearly wrong,5,3,70,17187,0.000291,1,HYBRID_SEMANTIC,5,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,controller models standards,4,3,87,17187,0.000233,1,HYBRID_SEMANTIC,4,3,1.0,,False,,0,,controller,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,early maintenance reduction,4,3,92,17187,0.000233,1,HYBRID_SEMANTIC,4,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,no proprietary substitution,4,3,101,17187,0.000233,1,HYBRID_SEMANTIC,4,3,1.0,,False,,0,,proprietary,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,proprietary substitution without,4,3,109,17187,0.000233,1,HYBRID_SEMANTIC,4,3,1.0,,False,,0,,proprietary,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,integration is day,4,3,94,17187,0.000233,1,HYBRID_SEMANTIC,4,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,is day one,4,3,95,17187,0.000233,1,HYBRID_SEMANTIC,4,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,city approval portability,3,3,150,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,day one scope,3,3,162,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,dot preference automatically,3,3,167,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,,0,,dot,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,failure gets framed,3,3,176,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,has political consequences,3,3,181,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,minor failure gets,3,3,209,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,model now requires,3,3,210,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,models standards no,3,3,211,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,right now given,3,3,240,17187,0.000175,1,HYBRID_SEMANTIC,3,3,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,and outage degraded,3,3,135,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,clearly wrong you,3,3,155,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,guaranteed export of,3,3,180,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,how a minor,3,3,183,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,neutralize lock in,3,3,215,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,lock in,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,of acceptance tests,3,3,223,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,on cloud fee,3,3,226,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,cloud,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,plans logs and,3,3,229,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,tests and training,3,3,249,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,the month cliff,3,3,257,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,would have been,3,3,282,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_SEMANTIC,your council packet,3,3,287,17187,0.000175,1,HYBRID_SEMANTIC,3,2,0.6667,,False,,0,,,0,0.0,False
