scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count
S7,Scenario 7 - Trigrams,trigrams,AC15,an week ordinary,3,3,123,15788,0.00019,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,citizenship i can,3,3,137,15788,0.00019,1,AC15,3,2,0.6667,,False,,0,,citizenship,1,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,family expect from,3,3,146,15788,0.00019,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,get independent legal,3,3,152,15788,0.00019,1,AC15,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,independent legal advice,3,3,167,15788,0.00019,1,AC15,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,longer ordinary life,3,3,173,15788,0.00019,1,AC15,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,maintain an exit,3,3,176,15788,0.00019,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,marriage kids family,3,3,179,15788,0.00019,1,AC15,3,3,1.0,,False,,0,,marriage,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,normal hours handle,3,3,186,15788,0.00019,1,AC15,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,two home model,3,3,214,15788,0.00019,1,AC15,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,weekly activity without,3,3,219,15788,0.00019,1,AC15,3,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,your citizenship i,3,3,236,15788,0.00019,1,AC15,3,2,0.6667,,False,,0,,citizenship,1,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,your own cognitive,3,3,238,15788,0.00019,1,AC15,3,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,family support boundaries,2,3,389,15788,0.000127,1,AC15,2,3,1.0,,False,imagination_and_possibility,1,boundaries,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,a purely extractive,2,3,256,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,a regional medical,2,3,258,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,medical,1,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,a single trip,2,3,260,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,single,1,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,about our age,2,3,262,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,about years from,2,3,263,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,advice on both,2,3,265,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,after the month,2,3,266,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,alignment talks money,2,3,269,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,an ordinary life,2,3,271,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,as cheating how,2,3,287,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,as i want,2,3,288,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,become an unspoken,2,3,297,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,beneficiaries medical power,2,3,302,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,medical,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,better to learn,2,3,304,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,buy keep an,2,3,305,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,buy property don,2,3,307,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,can force panic,2,3,310,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,can genuinely love,2,3,311,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,love,1,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,capable does she,2,3,316,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,change my mind,2,3,321,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,cheating how do,2,3,323,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,continue stop criteria,2,3,334,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,conversations go well,2,3,335,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,counts as cheating,2,3,343,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,d keep your,2,3,345,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,decision gates to,2,3,349,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,defined emergency fund,2,3,352,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,does her family,2,3,359,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,does she still,2,3,361,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,emergency fund target,2,3,376,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,emergency requests pause,2,3,377,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,especially cross border,2,3,379,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,even sincere people,2,3,381,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,exclusive what counts,2,3,382,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,fairness look like,2,3,384,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,family expectations do,2,3,386,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,family financial expectations,2,3,387,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,family marriage children,2,3,388,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,children;marriage,2,0.666667,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,fear driven the,2,3,390,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,for full relocation,2,3,394,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,relocat;relocation,2,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,fund exit fund,2,3,398,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,fund paid care,2,3,399,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,fund target if,2,3,400,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,gates to defeat,2,3,401,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,genuine and still,2,3,402,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,genuine,1,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,gives her a,2,3,403,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,guardrail against excessive,2,3,405,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,handled stress money,2,3,406,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,have no network,2,3,407,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,health insurance evacuation,2,3,410,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,health,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,her a chance,2,3,415,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,her family expect,2,3,417,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,how much time,2,3,425,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,i respect that,2,3,433,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,i still want,2,3,435,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,increase information more,2,3,465,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,information more than,2,3,467,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,irreversible commitments only,2,3,471,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,just curated introductions,2,3,495,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,kids family expectations,2,3,498,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,learn survival language,2,3,503,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,legal advice on,2,3,504,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,life at home,2,3,506,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,live together or,2,3,514,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,living expenses if,2,3,517,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,longer stay only,2,3,518,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,longtime friends not,2,3,519,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,many couples use,2,3,524,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,marriage and children,2,3,525,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,children;marriage,2,1.0,True,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,marriage becomes real,2,3,526,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,marriage,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,marriage visa expectations,2,3,528,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,marriage;visa,2,0.666667,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,money marriage kids,2,3,540,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,marriage,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,move if she,2,3,543,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,network she becomes,2,3,549,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,next decision gate,2,3,550,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,no network she,2,3,552,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,no rushed marriage,2,3,554,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,marriage,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,no than i,2,3,555,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,not buy no,2,3,557,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,obligations marriage kids,2,3,561,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,marriage,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,obligations marriage visa,2,3,562,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,marriage;visa,2,0.666667,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,one reputable hospital,2,3,572,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,one week ordinary,2,3,573,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,or cross border,2,3,576,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,or no than,2,3,577,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,or separately i,2,3,578,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,or urgency tactics,2,3,579,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,ordinary life exposure,2,3,580,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,our age difference,2,3,582,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,people around her,2,3,587,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,pressure even if,2,3,603,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,pressure tactics major,2,3,604,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,purely extractive dynamic,2,3,611,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,ready for full,2,3,615,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,real life exposure,2,3,616,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,regional medical hub,2,3,617,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,medical,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,rent keep assets,2,3,621,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,rent not buy,2,3,622,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,reputable hospital near,2,3,624,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,reversibility keep your,2,3,625,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,reversible relocation rent,2,3,627,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,relocat;relocation,2,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,say yes or,2,3,636,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,separately i can,2,3,639,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,set a decision,2,3,643,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,set the pace,2,3,644,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,she handled stress,2,3,650,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,she says she,2,3,659,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,so i should,2,3,666,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,specific even if,2,3,670,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,strengthen friendships health,2,3,675,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,health,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,stress money moments,2,3,676,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,suggest the best,2,3,678,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,t buy keep,2,3,679,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,t sever home,2,3,685,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,talks money family,2,3,691,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,that cuts through,2,3,698,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,the next decision,2,3,712,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,then money family,2,3,719,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,think about years,2,3,721,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,time in ordinary,2,3,729,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,time sensitive at,2,3,730,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,to ask yourself,2,3,732,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,to defeat sunk,2,3,737,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,to sound like,2,3,748,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,together or separately,2,3,753,15788,0.000127,1,AC15,2,2,0.6667,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Trigrams,trigrams,AC15,trial stay before,2,3,756,15788,0.000127,1,AC15,2,3,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
