ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
you launch now,2,AC15,S3,trigrams,launch now,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
a revised rollout,2,AC15,S3,trigrams,revised rollout,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,rollout,False
la eap launch,4,AC15P,S3,trigrams,la eap launch,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
bounded commercial launch,2,AC15P,S3,trigrams,bounded commercial launch,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution|practical_considerations_and_execution.constraints_and_tradeoffs,1,2,1,0,practical_considerations_and_execution,,bounded|launch,False
global launch messaging,2,AC15P,S3,trigrams,global launch messaging,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
launch messaging if,2,AC15P,S3,trigrams,launch messaging,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
c gated launch,2,AC15P,S3,trigrams,c gated launch,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
gated launch partial,2,AC15P,S3,trigrams,gated launch partial,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
retrofit plan if,2,AC15P,S3,trigrams,retrofit plan,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan,False
launch scope they,2,AC15P,S3,trigrams,launch scope they,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
a global launch,2,AC15P,S3,trigrams,global launch,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
time launch only,2,AC15P,S3,trigrams,time launch,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
signable bounded launch,2,AC15P,S3,trigrams,signable bounded launch,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution|practical_considerations_and_execution.constraints_and_tradeoffs,1,2,1,0,practical_considerations_and_execution,,bounded|launch,False
will launch only,2,AC15P,S3,trigrams,will launch,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
global launch in,2,AC15P,S3,trigrams,global launch,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
launch definition what,2,AC15P,S3,trigrams,launch definition,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
a launch definition,2,AC15P,S3,trigrams,launch definition,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
eap launch this,2,AC15P,S3,trigrams,eap launch,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
a phased launch,2,CONTROL,S3,trigrams,phased launch,2,temporal_dynamics,1,phased,launch|phased launch,2,1.0,True,practical_considerations_and_execution|temporal_projection,practical_considerations_and_execution.action_and_execution|temporal_projection.change_and_rate,2,2,2,0,practical_considerations_and_execution|temporal_projection,,launch|phas|phased,False
t create site,2,CONTROL,S3,trigrams,create site,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,create,False
any commercial launch,2,CONTROL,S3,trigrams,any commercial launch,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
create site hazards,2,CONTROL,S3,trigrams,create site hazards,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,create,False
remediation retrofit plan,2,CONTROL,S3,trigrams,remediation retrofit plan,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan,False
cannot be launched,2,CONTROL,S3,trigrams,cannot launched,2,,0,,launch,1,0.0,False,practical_considerations_and_execution|surfacing,practical_considerations_and_execution.action_and_execution|surfacing.hard_limit_refusal,2,2,1,1,practical_considerations_and_execution,surfacing,cannot|launched,False
be launched outside,2,CONTROL,S3,trigrams,launched outside,2,,0,,launch,1,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launched,False
launched outside qualified,2,CONTROL,S3,trigrams,launched outside qualified,3,,0,,launch,1,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launched,False
a dated plan,3,HYBRID_3_5,S3,trigrams,dated plan,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan,False
dated plan for,3,HYBRID_3_5,S3,trigrams,dated plan,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan|plan for,False
you ship proposal,2,HYBRID_3_5,S3,trigrams,ship proposal,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,ship,False
ship proposal a,2,HYBRID_3_5,S3,trigrams,ship proposal,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,ship,False
launch broadly with,2,HYBRID_3_5,S3,trigrams,launch broadly,2,,0,,launch,1,0.5,False,hedging|practical_considerations_and_execution,hedging|practical_considerations_and_execution.action_and_execution,2,2,1,1,practical_considerations_and_execution,hedging,broadly|launch,False
ga launch under,2,HYBRID_3_5,S3,trigrams,ga launch under,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
launch under proposal,2,HYBRID_3_5,S3,trigrams,launch under proposal,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
strengthens the ship,2,HYBRID_3_5,S3,trigrams,strengthens ship,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,ship,False
the ship countercase,2,HYBRID_3_5,S3,trigrams,ship countercase,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,ship,False
a ga launch,2,HYBRID_3_5,S3,trigrams,ga launch,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
your test plan,2,HYBRID_3_5,S3,trigrams,test plan,2,,0,,,0,0.0,False,practical_considerations_and_execution|truth,practical_considerations_and_execution.action_and_execution|truth.verification,2,2,2,0,practical_considerations_and_execution|truth,,plan|test,False
launch posture that,2,HYBRID_3_5,S3,trigrams,launch posture,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
launch you should,2,HYBRID_3_5,S3,trigrams,launch should,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
commercial ga launch,2,HYBRID_3_5,S3,trigrams,commercial ga launch,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
design freeze build,2,HYBRID_3_5,S3,trigrams,design freeze build,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,build,False
freeze build validation,2,HYBRID_3_5,S3,trigrams,freeze build validation,3,,0,,,0,0.0,False,practical_considerations_and_execution|truth,practical_considerations_and_execution.action_and_execution|truth.verification,2,2,2,0,practical_considerations_and_execution|truth,,build|validat|validation,False
the launch envelope,5,HYBRID_SEMANTIC,S3,trigrams,launch envelope,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
controlled commercial launch,4,HYBRID_SEMANTIC,S3,trigrams,controlled commercial launch,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
a controlled launch,3,HYBRID_SEMANTIC,S3,trigrams,controlled launch,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
commercial mining launch,3,HYBRID_SEMANTIC,S3,trigrams,commercial mining launch,3,,0,,launch|mining,2,0.6666666666666666,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
the controlled launch,3,HYBRID_SEMANTIC,S3,trigrams,controlled launch,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
the very execution,2,HYBRID_SEMANTIC,S3,trigrams,very execution,2,practicality_and_feasibility,1,execution,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,execution,False
constrained launch disqualified,2,HYBRID_SEMANTIC,S3,trigrams,constrained launch disqualified,3,practicality_and_feasibility,1,constrained,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution|practical_considerations_and_execution.constraints_and_tradeoffs,1,2,1,0,practical_considerations_and_execution,,constrain|constrained|launch,False
launch safety case,2,HYBRID_SEMANTIC,S3,trigrams,launch safety case,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
ship where it,2,HYBRID_SEMANTIC,S3,trigrams,ship where,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,ship,False
c controlled launch,2,HYBRID_SEMANTIC,S3,trigrams,c controlled launch,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
retrofit plan will,2,HYBRID_SEMANTIC,S3,trigrams,retrofit plan will,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan,False
plan will you,2,HYBRID_SEMANTIC,S3,trigrams,plan will,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan,False
restricted zones planned,2,HYBRID_SEMANTIC,S3,trigrams,restricted zones planned,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,planned,False
zones planned maintenance,2,HYBRID_SEMANTIC,S3,trigrams,zones planned maintenance,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,planned,False
launch disqualified if,2,HYBRID_SEMANTIC,S3,trigrams,launch disqualified,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
contract safe launch,2,HYBRID_SEMANTIC,S3,trigrams,contract safe launch,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
by shipping before,2,HYBRID_SEMANTIC,S3,trigrams,shipping before,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,shipping,False
shipped and caused,2,HYBRID_SEMANTIC,S3,trigrams,shipped caused,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,shipped,False
launch now vs,2,HYBRID_SEMANTIC,S3,trigrams,launch now vs,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
per deployed site,2,HYBRID_SEMANTIC,S3,trigrams,per deployed site,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,deployed,False
for launch now,2,HYBRID_SEMANTIC,S3,trigrams,launch now,2,,0,,launch,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
shielding retrofit plan,2,HYBRID_SEMANTIC,S3,trigrams,shielding retrofit plan,3,,0,,shielding,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan,False
mining launch under,2,HYBRID_SEMANTIC,S3,trigrams,mining launch under,3,,0,,launch|mining,2,0.6666666666666666,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
launch envelope signed,2,HYBRID_SEMANTIC,S3,trigrams,launch envelope signed,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
launch milestone language,2,HYBRID_SEMANTIC,S3,trigrams,launch milestone language,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
occur stop deploy,2,HYBRID_SEMANTIC,S3,trigrams,occur stop deploy,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,deploy,False
and remediation plan,2,HYBRID_SEMANTIC,S3,trigrams,remediation plan,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan,False
