scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,schedule certainty and increase,2,4,326,17948,0.000111,1,AC15P,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,t delay start constraint,2,4,343,17948,0.000111,1,AC15P,2,3,0.75,,False,practicality_and_feasibility,1,constraint,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,the week award constraint,2,4,359,17948,0.000111,1,AC15P,2,3,0.75,,False,practicality_and_feasibility,1,constraint,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,migrates in the future,2,4,250,17948,0.000111,1,AC15P,2,2,0.5,,False,temporal_dynamics,1,future,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,the probability of schedule,2,4,355,17948,0.000111,1,AC15P,2,2,0.5,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,AC15P,we chose the option,2,4,382,17948,0.000111,1,AC15P,2,2,0.5,,False,imagination_and_possibility,1,option,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,long term o m,4,4,23,14850,0.000269,1,CONTROL,4,4,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,o m cost predictability,4,4,25,14850,0.000269,1,CONTROL,4,4,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,to compete future components,3,4,89,14850,0.000202,1,CONTROL,3,3,0.75,,False,temporal_dynamics,1,future,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,cloud exception path practical,2,4,141,14850,0.000135,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,practical,cloud,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,data during major infrastructure,2,4,151,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,infrastructure,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,emergency services incident adaptive,2,4,165,14850,0.000135,1,CONTROL,2,4,1.0,,False,temporal_dynamics,1,adaptive,adaptive,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,higher governance risk architecture,2,4,181,14850,0.000135,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,risk,architecture,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,independently data ownership export,2,4,194,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,procure spares independently data,2,4,250,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,scenario demo incident modes,2,4,265,14850,0.000135,1,CONTROL,2,4,1.0,,False,imagination_and_possibility;temporal_dynamics,1,scenario,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,spares independently data ownership,2,4,273,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,standard controllers data export,2,4,275,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,controllers,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,term o m cost,2,4,287,14850,0.000135,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,timing config performance data,2,4,308,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,waiver week review uncertain,2,4,321,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,uncertain,waiver,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,week review uncertain outcome,2,4,324,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,uncertain,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,a higher governance risk,2,4,100,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,for years operational history,2,4,179,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,operational,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,in interoperability exit options,2,4,192,14850,0.000135,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,options,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,modular option avoids the,2,4,225,14850,0.000135,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,option,modular,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,option avoids the week,2,4,244,14850,0.000135,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,option,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,preference for years operational,2,4,248,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,operational,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,revised schedule that still,2,4,260,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,right to compete future,2,4,261,14850,0.000135,1,CONTROL,2,3,0.75,,False,temporal_dynamics,1,future,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,schedule that still meets,2,4,266,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,the modular option avoids,2,4,300,14850,0.000135,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,option,modular,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,a revised schedule that,2,4,103,14850,0.000135,1,CONTROL,2,2,0.5,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,the city s constraints,2,4,295,14850,0.000135,1,CONTROL,2,2,0.5,,False,practicality_and_feasibility,1,constraints,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,modular open controller option,4,4,27,16560,0.000242,1,HYBRID_3_5,4,4,1.0,,False,imagination_and_possibility,1,option,controller;modular,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,data ownership export timing,3,4,38,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,operations package evp priority,3,4,52,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,pre priced transition assistance,3,4,54,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,predictable long term operating,3,4,55,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,data export transition assistance,2,4,139,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics;truth_and_fact,2,data;transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,risk lock in resilience,2,4,278,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility;temporal_dynamics,2,resilience;risk,lock in,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,90k annual cloud cost,2,4,74,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,cost,90k;cloud,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,evp priority incident corridor,2,4,155,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,less long horizon evidence,2,4,204,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,less proven cities years,2,4,205,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,proven,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,most predictable long term,2,4,225,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,multi source procurement city,2,4,226,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,source,procurement,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,open controller option plus,2,4,250,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,imagination_and_possibility,1,option,controller,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,package evp priority incident,2,4,254,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,priority incident corridor modes,2,4,261,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,real schedule critical path,2,4,268,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,source procurement city ownership,2,4,290,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,source,procurement,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,standards models multi source,2,4,293,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,source,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,term operating cost stability,2,4,303,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,transition assistance rates pre,2,4,325,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,and narrative risk even,2,4,93,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,avoids the most uncertain,2,4,105,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,truth_and_fact,1,uncertain,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,civitas s modular option,2,4,124,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,imagination_and_possibility,1,option,civitas;modular,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,narrative risk even if,2,4,228,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,risk and narrative risk,2,4,276,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,the lowest approval friction,2,4,312,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,friction,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,the modular option even,2,4,314,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,imagination_and_possibility,1,option,modular,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,transition assistance rates and,2,4,324,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,year s tighter budget,2,4,353,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,budget,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,at risk due to,2,4,103,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,is the main constraint,2,4,202,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,constraint,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,risk if you share,2,4,277,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,transition assistance priced now,6,4,10,17186,0.000349,1,HYBRID_SEMANTIC,6,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,priced transition assistance incident,4,4,33,17186,0.000233,1,HYBRID_SEMANTIC,4,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,detours overrides priority workflows,3,4,54,17186,0.000175,1,HYBRID_SEMANTIC,3,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cost exposure operational maturity,2,4,175,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,3,cost;maturity;operational,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,phased rollout pilot corridor,2,4,295,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,scenarios detours overrides priority,2,4,325,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,priority;scenarios,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,term cost continuity protections,2,4,346,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;cost,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,year cost exposure operational,2,4,407,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,2,cost;operational,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a phased rollout pilot,2,4,99,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cost continuity protections are,2,4,174,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;cost,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,and continuity risks and,2,4,116,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;risks,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,corridor overrides priority workflows,2,4,173,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,detours corridor overrides priority,2,4,184,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,documented formats exit transition,2,4,187,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,documented formats priced transition,2,4,188,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
