scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy
S1,Scenario 1 - Trigrams,trigrams,AC15,external blockers civitas,2,3,493,18023,0.000111,1,AC15,2,3,1.0,,False,practicality_and_feasibility,1,blockers,civitas,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15,fewest external blockers,2,3,508,18023,0.000111,1,AC15,2,3,1.0,,False,practicality_and_feasibility,1,blockers,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,high switching cost,2,3,531,18023,0.000111,1,AC15,2,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,long run evidence,2,3,615,18023,0.000111,1,AC15,2,3,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,predictable near term,2,3,702,18023,0.000111,1,AC15,2,3,1.0,,False,temporal_dynamics,1,near term,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,reduces near term,2,3,722,18023,0.000111,1,AC15,2,3,1.0,,False,temporal_dynamics,1,near term,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,risk while keeping,2,3,740,18023,0.000111,1,AC15,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,timelines transition assistance,2,3,837,18023,0.000111,1,AC15,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,transition assistance defined,2,3,849,18023,0.000111,1,AC15,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,venture backed trajectory,2,3,861,18023,0.000111,1,AC15,2,3,1.0,,False,temporal_dynamics,1,trajectory,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,a concrete critical,2,3,277,18023,0.000111,1,AC15,2,2,0.6667,,False,practicality_and_feasibility,1,concrete,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,a phased notice,2,3,284,18023,0.000111,1,AC15,2,2,0.6667,,False,temporal_dynamics,1,phased,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,a phased start,2,3,285,18023,0.000111,1,AC15,2,2,0.6667,,False,temporal_dynamics,1,phased,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,and council proof,2,3,314,18023,0.000111,1,AC15,2,2,0.6667,,False,truth_and_fact,1,proof,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,cost to maintain,2,3,444,18023,0.000111,1,AC15,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,phased notice to,2,3,695,18023,0.000111,1,AC15,2,2,0.6667,,False,temporal_dynamics,1,phased,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,phased start and,2,3,696,18023,0.000111,1,AC15,2,2,0.6667,,False,temporal_dynamics,1,phased,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,schedule exhibit with,2,3,752,18023,0.000111,1,AC15,2,2,0.6667,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,schedule if novagrid,2,3,753,18023,0.000111,1,AC15,2,2,0.6667,,False,practicality_and_feasibility,1,schedule,novagrid,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,AC15,that preserves momentum,2,3,796,18023,0.000111,1,AC15,2,2,0.6667,,False,temporal_dynamics,1,momentum,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15,window a treat,2,3,898,18023,0.000111,1,AC15,2,2,0.6667,,False,temporal_dynamics,1,window,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,data ownership full,7,3,19,17949,0.00039,1,AC15P,7,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,failure council budget,3,3,172,17949,0.000167,1,AC15P,3,3,1.0,,False,practicality_and_feasibility,1,budget,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,total operating cost,3,3,264,17949,0.000167,1,AC15P,3,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,week award window,3,3,275,17949,0.000167,1,AC15P,3,3,1.0,,False,temporal_dynamics,1,window,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,schedule slip or,3,3,243,17949,0.000167,1,AC15P,3,2,0.6667,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,under your constraints,3,3,269,17949,0.000167,1,AC15P,3,2,0.6667,,False,practicality_and_feasibility,1,constraints,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,avoidable schedule risk,2,3,387,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,2,risk;schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,cost continuity controls,2,3,472,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,continuity;cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,flexibility exit risk,2,3,529,17949,0.000111,1,AC15P,2,3,1.0,,False,imagination_and_possibility;practicality_and_feasibility,2,flexibility;risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,schedule risk regardless,2,3,803,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,2,risk;schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,schedule risk we,2,3,804,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,2,risk;schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,access transition assistance,2,3,320,17949,0.000111,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,adjustment budget volatility,2,3,326,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,1,budget,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,approved substitutes data,2,3,367,17949,0.000111,1,AC15P,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,dot waiver dependency,2,3,501,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,1,dependency,dot;waiver,2,0.666667,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,fees transition assistance,2,3,528,17949,0.000111,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,friction essential infrastructure,2,3,537,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,1,friction,essential infrastructure;infrastructure,2,0.666667,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,logs detector data,2,3,658,17949,0.000111,1,AC15P,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,novagrid gating uncertainty,2,3,708,17949,0.000111,1,AC15P,2,3,1.0,,False,truth_and_fact,1,uncertainty,novagrid,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,operating cost controls,2,3,728,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,procurement legal confirm,2,3,758,17949,0.000111,1,AC15P,2,3,1.0,,False,truth_and_fact,1,confirm,procurement,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,punitive fees transition,2,3,765,17949,0.000111,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,reduce schedule certainty,2,3,776,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,requiring data export,2,3,784,17949,0.000111,1,AC15P,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,resilience acceptance tests,2,3,785,17949,0.000111,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,resilience,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,risk vendor responsiveness,2,3,792,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,1,risk,vendor,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,substitutes data ownership,2,3,829,17949,0.000111,1,AC15P,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,waiver friction essential,2,3,926,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,1,friction,waiver,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,week award constraint,2,3,933,17949,0.000111,1,AC15P,2,3,1.0,,False,practicality_and_feasibility,1,constraint,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,window novagrid also,2,3,950,17949,0.000111,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,window,novagrid,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,a risk managed,2,3,307,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,and increase lifecycle,2,3,349,17949,0.000111,1,AC15P,2,2,0.6667,,False,temporal_dynamics,1,lifecycle,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,and operating cost,2,3,355,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,chose the option,2,3,432,17949,0.000111,1,AC15P,2,2,0.6667,,False,imagination_and_possibility,1,option,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,dependency inside a,2,3,487,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,dependency,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,detector data in,2,3,489,17949,0.000111,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,governance and schedule,2,3,549,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,of schedule slip,2,3,719,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,operating cost and,2,3,727,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,possible iteration it,2,3,745,17949,0.000111,1,AC15P,2,2,0.6667,,False,imagination_and_possibility,1,possible,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,probability of schedule,2,3,757,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,risk stack for,2,3,790,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,the leading option,2,3,859,17949,0.000111,1,AC15P,2,2,0.6667,,False,imagination_and_possibility,1,option,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,the overall risk,2,3,866,17949,0.000111,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,AC15P,their early data,2,3,878,17949,0.000111,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,underestimated assumption that,6,3,35,14851,0.000404,1,CONTROL,6,2,0.6667,,False,truth_and_fact,1,assumption,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,long term o,4,3,99,14851,0.000269,1,CONTROL,4,3,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,m cost predictability,4,3,100,14851,0.000269,1,CONTROL,4,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,o m cost,4,3,105,14851,0.000269,1,CONTROL,4,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,compete future components,3,3,169,14851,0.000202,1,CONTROL,3,3,1.0,,False,temporal_dynamics,1,future,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,to compete future,3,3,245,14851,0.000202,1,CONTROL,3,2,0.6667,,False,temporal_dynamics,1,future,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,long term risk,2,3,572,14851,0.000135,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,long term;risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,caps option years,2,3,360,14851,0.000135,1,CONTROL,2,3,1.0,,False,imagination_and_possibility,1,option,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,config performance data,2,3,397,14851,0.000135,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,data during major,2,3,416,14851,0.000135,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,delay start assumption,2,3,422,14851,0.000135,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,assumption,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,essential infrastructure risk,2,3,447,14851,0.000135,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility,1,risk,essential infrastructure;infrastructure,2,0.666667,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,exception path practical,2,3,452,14851,0.000135,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility,1,practical,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,exit data rights,2,3,453,14851,0.000135,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,governance risk architecture,2,3,475,14851,0.000135,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility,1,risk,architecture,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,independently data ownership,2,3,519,14851,0.000135,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,interoperability exit options,2,3,530,14851,0.000135,1,CONTROL,2,3,1.0,,False,imagination_and_possibility,1,options,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,long term leverage,2,3,569,14851,0.000135,1,CONTROL,2,3,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,modular option avoid,2,3,593,14851,0.000135,1,CONTROL,2,3,1.0,,False,imagination_and_possibility,1,option,modular,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,modular option avoids,2,3,594,14851,0.000135,1,CONTROL,2,3,1.0,,False,imagination_and_possibility,1,option,modular,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,reliability safety resilience,2,3,667,14851,0.000135,1,CONTROL,2,3,1.0,,False,temporal_dynamics,1,resilience,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,review uncertain outcome,2,3,673,14851,0.000135,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,uncertain,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,risk while meeting,2,3,679,14851,0.000135,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,scenario demo incident,2,3,686,14851,0.000135,1,CONTROL,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics,1,scenario,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,services incident adaptive,2,3,693,14851,0.000135,1,CONTROL,2,3,1.0,,False,temporal_dynamics,1,adaptive,adaptive,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,spares independently data,2,3,701,14851,0.000135,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,week review uncertain,2,3,801,14851,0.000135,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,uncertain,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,a scenario demo,2,3,276,14851,0.000135,1,CONTROL,2,2,0.6667,,False,imagination_and_possibility;temporal_dynamics,1,scenario,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,and escalation risk,2,3,303,14851,0.000135,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,approval risk that,2,3,316,14851,0.000135,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,constraints dot it,2,3,399,14851,0.000135,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,constraints,dot,1,0.5,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,for years operational,2,3,470,14851,0.000135,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,operational,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,option avoids the,2,3,636,14851,0.000135,1,CONTROL,2,2,0.6667,,False,imagination_and_possibility,1,option,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,revised schedule that,2,3,674,14851,0.000135,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,CONTROL,schedule that still,2,3,689,14851,0.000135,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,transition assistance rates,5,3,68,16561,0.000302,1,HYBRID_3_5,5,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,open controller option,4,3,93,16561,0.000242,1,HYBRID_3_5,4,3,1.0,,False,imagination_and_possibility,1,option,controller,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,operating cost stability,4,3,94,16561,0.000242,1,HYBRID_3_5,4,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,data export transition,3,3,140,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,temporal_dynamics;truth_and_fact,2,data;transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,package evp priority,3,3,192,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,pre priced transition,3,3,194,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,and narrative risk,3,3,120,16561,0.000181,1,HYBRID_3_5,3,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,lifecycle cost stability,2,3,572,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,cost;lifecycle,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,annual cloud cost,2,3,306,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,cost,cloud,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,controller option plus,2,3,401,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,imagination_and_possibility,1,option,controller,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,controls timeline fee,2,3,405,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,1,timeline,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,cost stability civitas,2,3,408,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,cost,civitas,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,evp priority incident,2,3,460,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,export transition assistance,2,3,467,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,less proven cities,2,3,570,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,proven,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,local fallback modes,2,3,576,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,fallback,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,long horizon evidence,2,3,588,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,models multi source,2,3,608,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,source,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,modular option even,2,3,615,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,imagination_and_possibility,1,option,modular,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,multi source availability,2,3,626,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,source,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,narrative risk even,2,3,628,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,open controllers data,2,3,660,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,data,controllers,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,priority incident corridor,2,3,685,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,proven cities years,2,3,689,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,proven,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,real schedule critical,2,3,693,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,required controls timeline,2,3,699,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,1,timeline,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,risk dot preference,2,3,706,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,dot,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,schedule critical path,2,3,725,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,single source pricing,2,3,732,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,source,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,source procurement city,2,3,736,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,source,procurement,1,0.333333,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,and budget stability,2,3,289,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,budget,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,approval friction and,2,3,312,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,friction,,0,0.0,False
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,at risk due,2,3,328,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
