scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy
S3,Scenario 3 - Trigrams,trigrams,AC15P,momentum while keeping,2,3,507,15876,0.000126,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,momentum,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,paid pilot la,2,3,557,15876,0.000126,1,AC15P,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,paid pilot limited,2,3,558,15876,0.000126,1,AC15P,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,pilot la until,2,3,571,15876,0.000126,1,AC15P,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,qualification phase i,2,3,581,15876,0.000126,1,AC15P,2,3,1.0,,False,temporal_dynamics,1,phase,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,an unbounded mitigation,2,3,251,15876,0.000126,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,mitigation,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,as paid pilot,2,3,274,15876,0.000126,1,AC15P,2,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,bounded mitigation is,2,3,294,15876,0.000126,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,mitigation,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,claims we cannot,2,3,320,15876,0.000126,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,claims,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,confirmed the chief,2,3,327,15876,0.000126,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,confirmed,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,cost of delaying,2,3,335,15876,0.000126,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,expected cost of,2,3,394,15876,0.000126,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,in shifting emi,2,3,449,15876,0.000126,1,AC15P,2,2,0.6667,,False,temporal_dynamics,1,shifting,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,may shift so,2,3,496,15876,0.000126,1,AC15P,2,2,0.6667,,False,temporal_dynamics,1,shift,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,on safety claims,2,3,540,15876,0.000126,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,claims,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,phase i can,2,3,570,15876,0.000126,1,AC15P,2,2,0.6667,,False,temporal_dynamics,1,phase,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,risk if early,2,3,604,15876,0.000126,1,AC15P,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,short term but,2,3,623,15876,0.000126,1,AC15P,2,2,0.6667,,False,temporal_dynamics,1,short term,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,AC15P,with objective criteria,2,3,757,15876,0.000126,1,AC15P,2,2,0.6667,,False,truth_and_fact,1,objective,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,constrained commercial deployment,4,3,35,10264,0.00039,1,CONTROL,4,3,1.0,,False,practicality_and_feasibility,1,constrained,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,constrained commercial availability,3,3,89,10264,0.000292,1,CONTROL,3,3,1.0,,False,practicality_and_feasibility,1,constrained,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,constrained commercial release,3,3,90,10264,0.000292,1,CONTROL,3,3,1.0,,False,practicality_and_feasibility,1,constrained,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,high consequence operational,3,3,100,10264,0.000292,1,CONTROL,3,3,1.0,,False,practicality_and_feasibility,1,operational,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,any credible scenario,2,3,192,10264,0.000195,1,CONTROL,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics;truth_and_fact,2,credible;scenario,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,any lateral drift,2,3,193,10264,0.000195,1,CONTROL,2,3,1.0,,False,imagination_and_possibility,1,lateral,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,consequence operational hazard,2,3,248,10264,0.000195,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility,1,operational,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,constrained early access,2,3,250,10264,0.000195,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility,1,constrained,early access,1,0.666667,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,data violates assumptions,2,3,263,10264,0.000195,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,field data violates,2,3,290,10264,0.000195,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,interference estimator inconsistency,2,3,337,10264,0.000195,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,inconsistency,interference,1,0.333333,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,rate maturity covenants,2,3,440,10264,0.000195,1,CONTROL,2,3,1.0,,False,temporal_dynamics,1,maturity,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,terms rate maturity,2,3,484,10264,0.000195,1,CONTROL,2,3,1.0,,False,temporal_dynamics,1,maturity,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,a phased launch,2,3,167,10264,0.000195,1,CONTROL,2,2,0.6667,,False,temporal_dynamics,1,phased,launch;phased launch,2,1.0,True
S3,Scenario 3 - Trigrams,trigrams,CONTROL,can shift static,2,3,225,10264,0.000195,1,CONTROL,2,2,0.6667,,False,temporal_dynamics,1,shift,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,case scenario you,2,3,231,10264,0.000195,1,CONTROL,2,2,0.6667,,False,imagination_and_possibility;temporal_dynamics,1,scenario,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,constraints by design,2,3,251,10264,0.000195,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,constraints,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,if field data,2,3,319,10264,0.000195,1,CONTROL,2,2,0.6667,,False,truth_and_fact,1,data,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,tied to objective,2,3,516,10264,0.000195,1,CONTROL,2,2,0.6667,,False,truth_and_fact,1,objective,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,CONTROL,you risk penalties,2,3,568,10264,0.000195,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,stationary emi risk,4,3,67,14275,0.00028,1,HYBRID_3_5,4,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,near term mitigation,2,3,457,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,mitigation;near term,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,after objective reliability,2,3,207,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,objective,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,commercial pilot limited,2,3,280,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,default control risk,2,3,300,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,mitigation geofence patch,2,3,446,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,mitigation,geofence,1,0.333333,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,objective reliability qualification,2,3,470,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,objective,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,root cause mitigation,2,3,517,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,mitigation,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,short maturity hard,2,3,535,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,temporal_dynamics,1,maturity,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,a constrained entry,2,3,190,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,constrained,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,constrained entry into,2,3,285,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,constrained,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,current fallback is,2,3,297,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,fallback,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,emi risk that,2,3,323,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,external claims if,2,3,334,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,truth_and_fact,1,claims,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,only after objective,2,3,480,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,truth_and_fact,1,objective,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,the most realistic,2,3,588,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,realistic,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,you have credible,2,3,657,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,truth_and_fact,1,credible,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,your current fallback,2,3,668,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,fallback,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,a pilot acceptance,5,3,25,15676,0.000319,1,HYBRID_SEMANTIC,5,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot acceptance phase,4,3,81,15676,0.000255,1,HYBRID_SEMANTIC,4,3,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phase;pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot terms caps,4,3,82,15676,0.000255,1,HYBRID_SEMANTIC,4,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,access production pilot,3,3,103,15676,0.000191,1,HYBRID_SEMANTIC,3,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,paid production pilot,3,3,163,15676,0.000191,1,HYBRID_SEMANTIC,3,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,a structured pilot,3,3,102,15676,0.000191,1,HYBRID_SEMANTIC,3,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,production pilot with,3,3,166,15676,0.000191,1,HYBRID_SEMANTIC,3,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,the interference risk,3,3,193,15676,0.000191,1,HYBRID_SEMANTIC,3,2,0.6667,,False,practicality_and_feasibility,1,risk,interference,1,0.5,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,acceptance pilot phase,2,3,255,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phase;pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,constrained launch disqualified,2,3,350,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,constrained,launch,1,0.333333,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,future win rate,2,3,413,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,future,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,hardware fix schedule,2,3,420,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,option c controlled,2,3,569,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,option,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot acceptance framework,2,3,589,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot acceptance period,2,3,590,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,risk p text,2,3,637,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,safety relevant risk,2,3,655,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,timeline retrofit policy,2,3,734,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,1,timeline,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,zones might shift,2,3,799,15676,0.000128,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,shift,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,a pilot becomes,2,3,238,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,a production pilot,2,3,239,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,acceptance phase with,2,3,254,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,phase,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,at any cost,2,3,292,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,cost actions to,2,3,357,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,fix schedule is,2,3,404,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,interference risk at,2,3,470,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,risk,interference,1,0.5,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,monitoring if feasible,2,3,526,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,feasible,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,phase with defined,2,3,587,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,phase,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,phase with reduced,2,3,588,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,phase,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot in qualified,2,3,591,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,pilot structure and,2,3,593,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,production pilot in,2,3,603,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility,1,pilot,,0,0.0,False
S3,Scenario 3 - Trigrams,trigrams,HYBRID_SEMANTIC,the very execution,2,3,727,15676,0.000128,1,HYBRID_SEMANTIC,2,2,0.6667,,False,practicality_and_feasibility,1,execution,,0,0.0,False
