scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count
S5,Scenario 5 - Quadgrams,quadgrams,AC15,policy auto approves low,2,4,100,11093,0.00018,1,AC15,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,project memory you can,2,4,102,11093,0.00018,1,AC15,2,2,0.5,,False,,0,,memory;project memory,2,1.0,True,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,rbac aware retrieval retention,2,4,103,11093,0.00018,1,AC15,2,4,1.0,,False,,0,,retrieval,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,repo service module status,2,4,106,11093,0.00018,1,AC15,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,review in code review,2,4,107,11093,0.00018,1,AC15,2,3,0.75,,False,,0,,code,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,scope status active superseded,2,4,108,11093,0.00018,1,AC15,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,scoped time stamped vector,2,4,109,11093,0.00018,1,AC15,2,4,1.0,,False,,0,,vector,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,service module status active,2,4,110,11093,0.00018,1,AC15,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,single free text blob,2,4,113,11093,0.00018,1,AC15,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,something like score relevance,2,4,115,11093,0.00018,1,AC15,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,t fully trust it,2,4,117,11093,0.00018,1,AC15,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,the mvp goal is,2,4,119,11093,0.00018,1,AC15,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,time aware user auditable,2,4,124,11093,0.00018,1,AC15,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,to adr pr commit,2,4,126,11093,0.00018,1,AC15,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,user approval for high,2,4,132,11093,0.00018,1,AC15,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15,willingness to rely on,2,4,136,11093,0.00018,1,AC15,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,adrs prs issues runbooks,6,4,1,12194,0.000492,1,AC15P,6,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,artifacts adrs prs issues,5,4,3,12194,0.00041,1,AC15P,5,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,prs issues runbooks postmortems,5,4,5,12194,0.00041,1,AC15P,5,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,brief adr style decisions,4,4,7,12194,0.000328,1,AC15P,4,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,id type text status,4,4,10,12194,0.000328,1,AC15P,4,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,project brief adr style,4,4,12,12194,0.000328,1,AC15P,4,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,runbooks postmortems selected logs,4,4,13,12194,0.000328,1,AC15P,4,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,after n days sprints,3,4,17,12194,0.000246,1,AC15P,3,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,filters repo branch time,3,4,21,12194,0.000246,1,AC15P,3,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,project brief accepted decisions,3,4,25,12194,0.000246,1,AC15P,3,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,what influenced the answer,3,4,31,12194,0.000246,1,AC15P,3,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,adr pr issue or,2,4,34,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,adrs runbooks postmortems selected,2,4,35,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,an a b c,2,4,37,12194,0.000164,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,artifacts project brief adr,2,4,39,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,auto mark needs review,2,4,42,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,before acting on old,2,4,44,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,branch artifact type status,2,4,45,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,branch artifact type time,2,4,46,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,brief adr like decisions,2,4,47,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,brief adrs runbook outcomes,2,4,48,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,can propose the exact,2,4,51,12194,0.000164,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,citations prs issues docs,2,4,55,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,cited and time branch,2,4,56,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,curated artifacts project brief,2,4,59,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,design docs not raw,2,4,63,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,doc pr issue file,2,4,67,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,docs not raw chats,2,4,68,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,eliminate re briefing without,2,4,70,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,re briefing,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,ephemeral or user invoked,2,4,71,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,eyes vs continuum and,2,4,72,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,continuum,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,eyes vs continuum mode,2,4,73,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,continuum,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,file path commit hash,2,4,74,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,filters repo branch artifact,2,4,75,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,is most compelling when,2,4,83,12194,0.000164,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,issues adrs runbooks postmortems,2,4,85,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,issues runbooks postmortems rather,2,4,86,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,issues runbooks postmortems selected,2,4,87,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,keep unit economics sane,2,4,89,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,links pr issue doc,2,4,91,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,memory loaded brief vn,2,4,94,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,memory,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,memory must be auditable,2,4,95,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,memory,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,memory project brief adr,2,4,96,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,memory,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,metadata filters repo branch,2,4,97,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,model toward prior framings,2,4,98,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,needs review after n,2,4,100,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,not raw chats by,2,4,101,12194,0.000164,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,postmortems selected logs stack,2,4,106,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,project brief adr like,2,4,107,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,prs issues docs not,2,4,108,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,raw chat by default,2,4,110,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,raw chats by default,2,4,111,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,repo branch artifact type,2,4,114,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,review after n days,2,4,118,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,run an a b,2,4,119,12194,0.000164,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,runbooks postmortems rather than,2,4,120,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,see what influenced the,2,4,121,12194,0.000164,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,selected logs stack traces,2,4,122,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,self reinforcing retrieval loops,2,4,123,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,retrieval,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,still valid after the,2,4,126,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,the model toward prior,2,4,132,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,this makes the assistant,2,4,136,12194,0.000164,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,time branch artifact type,2,4,137,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,use vectors only for,2,4,141,12194,0.000164,1,AC15P,2,2,0.5,,False,,0,,vectors,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,vector lexical search over,2,4,143,12194,0.000164,1,AC15P,2,4,1.0,,False,,0,,vector,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,when persistent memory is,2,4,150,12194,0.000164,1,AC15P,2,2,0.5,,False,,0,,memory,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,where did we do,2,4,151,12194,0.000164,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,AC15P,with citations prs issues,2,4,154,12194,0.000164,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,scope tags service module,3,4,10,11899,0.000252,1,CONTROL,3,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,adr doc scope tags,2,4,14,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,architecture interaction summary memory,2,4,15,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,memory;summary,2,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,branch main module tags,2,4,18,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,citations retention defaults e,2,4,22,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,curated summary adr layer,2,4,26,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,summary,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,debugging what did we,2,4,27,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,defaults e g days,2,4,28,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,did we try what,2,4,30,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,doc scope tags service,2,4,33,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,eliminates most re briefing,2,4,35,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,re briefing,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,everything forever as the,2,4,36,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,eyes notebook repo only,2,4,38,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,filters branch main recency,2,4,39,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,first useful answer drops,2,4,40,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,for deep recall and,2,4,41,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,for resume last session,2,4,42,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,session,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,forensics what did we,2,4,43,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,forever as the primary,2,4,44,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,if memory is used,2,4,52,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,memory,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,import from repo docs,2,4,59,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,links pr adr doc,2,4,67,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,main module tags recency,2,4,68,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,memory is used as,2,4,69,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,memory,1,0.5,False,,0,,,0,0,,0
